,demographics_key,dissemination_area,population,average_age,median_age,total_dwellings,average_household_size,median_household_income,mother_tongue_official_percentage,mother_tongue_unofficial_percentage,census_year
2785,202135140218,35140218,621,45.4,47.6,255,2.4,90000.0,91.13,8.87,2021
2786,202135140219,35140219,350,49.5,55.2,135,2.5,98000.0,92.86,7.14,2021
2787,202135140129,35140129,494,44.4,47.2,195,2.6,92000.0,94.9,5.1,2021
2788,202135140133,35140133,729,48.8,53.6,300,2.4,82000.0,93.15,6.85,2021
2789,202135140135,35140135,571,44.8,48.0,220,2.6,93000.0,95.61,4.39,2021
2790,202135140137,35140137,749,48.0,54.4,305,2.4,100000.0,92.62,7.38,2021
2791,202135140171,35140171,728,45.4,49.6,260,2.8,112000.0,97.26,2.74,2021
2792,202135140172,35140172,534,45.6,50.0,200,2.7,102000.0,94.39,5.61,2021
2793,202135140173,35140173,566,43.9,47.2,195,2.9,105000.0,94.69,5.31,2021
2794,202135140174,35140174,684,42.9,45.6,255,2.7,104000.0,95.62,4.38,2021
2795,202135140204,35140204,548,46.2,50.0,200,2.7,111000.0,95.41,4.59,2021
2796,202135140205,35140205,488,43.9,47.6,175,2.8,103000.0,94.79,5.21,2021
2797,202135140206,35140206,915,43.8,46.4,335,2.7,105000.0,95.63,4.37,2021
2798,202135140207,35140207,467,51.3,56.4,185,2.5,122000.0,91.49,8.51,2021
2799,202135140130,35140130,5,,,,,,,,2021
2800,202135140131,35140131,20,,,,,,,,2021
2801,202135140132,35140132,88,38.8,36.0,45,2.2,,100.0,0.0,2021
2802,202135140134,35140134,327,46.8,49.6,150,2.1,48800.0,98.46,1.54,2021
2803,202135140136,35140136,68,47.0,51.6,30,2.3,,100.0,0.0,2021
2804,202135140138,35140138,34,,,,,,,,2021
2805,202135140110,35140110,583,50.8,57.6,265,2.2,67000.0,95.69,4.31,2021
2806,202135140111,35140111,672,52.4,60.0,290,2.3,73500.0,94.03,5.97,2021
2807,202135140112,35140112,530,47.4,50.8,225,2.4,76500.0,98.11,1.89,2021
2808,202135140113,35140113,420,50.8,58.0,185,2.3,71500.0,97.62,2.38,2021
2809,202135140114,35140114,609,49.4,54.8,235,2.3,60800.0,98.33,1.67,2021
2810,202135140115,35140115,506,50.0,54.8,280,1.8,46400.0,96.04,3.96,2021
2811,202135140116,35140116,583,45.2,48.0,240,2.4,69000.0,97.44,2.56,2021
2812,202135140117,35140117,432,48.6,54.4,175,2.4,73500.0,96.51,3.49,2021
2813,202135140118,35140118,506,48.6,54.4,215,2.4,72500.0,97.03,2.97,2021
2814,202135140119,35140119,585,56.4,62.4,215,2.2,79000.0,96.55,3.45,2021
2815,202135140120,35140120,459,57.7,64.0,250,1.8,40800.0,95.65,4.35,2021
2816,202135140121,35140121,663,48.4,54.0,275,2.4,78000.0,93.94,6.06,2021
2817,202135140122,35140122,546,48.1,53.2,230,2.4,77500.0,96.36,3.64,2021
2818,202135140123,35140123,552,47.6,54.4,225,2.5,95000.0,95.45,4.55,2021
2819,202135140124,35140124,421,50.2,56.0,185,2.2,73000.0,98.78,1.22,2021
2820,202135140125,35140125,458,46.0,49.6,190,2.5,86000.0,96.74,3.26,2021
2821,202135140126,35140126,401,44.3,46.8,155,2.6,94000.0,97.5,2.5,2021
2822,202135140127,35140127,476,47.7,52.8,175,2.5,79000.0,97.7,2.3,2021
2823,202135140263,35140263,673,44.6,46.4,270,2.5,84000.0,91.85,8.15,2021
2824,202135140264,35140264,499,45.0,48.8,190,2.6,93000.0,94.95,5.05,2021
2825,202135140265,35140265,869,50.9,58.8,385,2.3,74000.0,93.64,6.36,2021
2826,202135140266,35140266,499,47.4,52.8,240,2.1,54800.0,97.0,3.0,2021
2827,202135140267,35140267,561,50.8,57.2,245,2.3,76000.0,92.92,7.08,2021
2828,202135140268,35140268,625,45.5,48.8,245,2.6,87000.0,96.0,4.0,2021
2829,202135140269,35140269,733,53.7,60.0,335,2.2,73000.0,92.52,7.48,2021
2830,202135150285,35150285,1126,42.5,42.0,455,2.5,83000.0,97.33,2.67,2021
2831,202135150286,35150286,516,43.8,45.6,220,2.4,69000.0,97.12,2.88,2021
2832,202135150287,35150287,881,46.4,45.6,295,2.6,75000.0,97.01,2.99,2021
2833,202135150288,35150288,556,45.8,49.6,230,2.4,79000.0,98.21,1.79,2021
2834,202135150289,35150289,770,41.9,44.0,285,2.7,94000.0,97.4,2.6,2021
2835,202135150290,35150290,809,47.0,52.8,340,2.4,78000.0,95.68,4.32,2021
2836,202135150269,35150269,437,44.1,46.8,165,2.6,98000.0,97.73,2.27,2021
2837,202135150270,35150270,499,42.7,45.6,200,2.5,91000.0,96.0,4.0,2021
2838,202135150271,35150271,544,48.6,57.2,255,2.1,86000.0,96.33,3.67,2021
2839,202135150277,35150277,437,46.0,49.2,175,2.5,88000.0,98.86,1.14,2021
2840,202135150278,35150278,660,44.9,47.2,250,2.6,100000.0,96.97,3.03,2021
2841,202135150279,35150279,443,43.5,44.0,160,2.7,111000.0,98.88,1.12,2021
2842,202135150280,35150280,554,44.3,48.4,210,2.6,107000.0,97.27,2.73,2021
2843,202135150309,35150309,409,39.9,39.6,135,3.0,125000.0,96.34,3.66,2021
2844,202135150332,35150332,631,40.9,38.4,245,2.6,97000.0,93.65,6.35,2021
2845,202135150337,35150337,517,45.4,50.8,200,2.6,101000.0,94.23,5.77,2021
2846,202135150340,35150340,402,43.4,47.2,135,3.0,104000.0,95.06,4.94,2021
2847,202135150344,35150344,929,52.7,58.4,365,2.3,76500.0,96.77,3.23,2021
2848,202135150346,35150346,625,46.0,51.2,240,2.6,96000.0,94.4,5.6,2021
2849,202135150273,35150273,10,,,,,,,,2021
2850,202135150275,35150275,0,,,,,,,,2021
2851,202135150276,35150276,331,48.4,52.8,155,2.2,60800.0,100.0,0.0,2021
2852,202135150255,35150255,469,45.0,49.6,160,2.9,136000.0,91.49,8.51,2021
2853,202135150256,35150256,483,47.0,51.2,180,2.7,90000.0,96.88,3.12,2021
2854,202135150257,35150257,638,44.6,48.8,240,2.7,113000.0,96.85,3.15,2021
2855,202135150258,35150258,635,43.0,44.4,235,2.7,106000.0,96.85,3.15,2021
2856,202135150259,35150259,869,43.6,46.8,305,2.8,116000.0,97.13,2.87,2021
2857,202135150260,35150260,1082,46.5,48.4,340,2.8,110000.0,96.89,3.11,2021
2858,202135150261,35150261,688,44.3,49.6,250,2.7,116000.0,97.1,2.9,2021
2859,202135150262,35150262,535,42.9,46.8,195,2.8,118000.0,97.2,2.8,2021
2860,202135150263,35150263,1589,36.8,36.0,575,2.8,107000.0,93.4,6.6,2021
2861,202135150264,35150264,626,48.6,48.0,205,2.5,87000.0,96.04,3.96,2021
2862,202135150265,35150265,483,41.2,42.8,175,2.8,116000.0,98.96,1.04,2021
2863,202135150266,35150266,743,43.0,44.8,270,2.7,111000.0,94.63,5.37,2021
2864,202135150267,35150267,464,43.8,45.6,165,2.8,103000.0,94.57,5.43,2021
2865,202135150268,35150268,712,42.8,45.2,250,2.8,117000.0,94.37,5.63,2021
2866,202135150039,35150039,321,47.1,51.6,130,2.5,98000.0,93.75,6.25,2021
2867,202135150040,35150040,885,57.6,65.5,395,2.0,83000.0,96.82,3.18,2021
2868,202135150041,35150041,579,46.0,48.0,245,2.4,83000.0,93.91,6.09,2021
2869,202135150043,35150043,585,48.1,52.0,235,2.5,95000.0,95.73,4.27,2021
2870,202135150045,35150045,1700,46.7,48.4,755,2.3,76500.0,89.41,10.59,2021
2871,202135150046,35150046,614,42.0,43.2,265,2.3,62400.0,97.56,2.44,2021
2872,202135150047,35150047,549,43.5,41.6,235,2.4,78000.0,96.36,3.64,2021
2873,202135150048,35150048,640,40.3,35.6,295,2.2,57200.0,96.09,3.91,2021
2874,202135150049,35150049,429,37.8,28.0,220,1.9,52800.0,94.19,5.81,2021
2875,202135150050,35150050,675,42.0,38.4,320,2.1,62000.0,93.33,6.67,2021
2876,202135150051,35150051,502,38.0,29.8,265,1.8,43600.0,94.95,5.05,2021
2877,202135150052,35150052,572,37.5,31.6,245,2.2,56400.0,94.74,5.26,2021
2878,202135150053,35150053,510,35.8,32.4,245,2.1,55600.0,95.1,4.9,2021
2879,202135150054,35150054,447,36.6,34.0,185,2.4,71000.0,85.39,14.61,2021
2880,202135150055,35150055,496,45.0,46.0,240,2.1,60000.0,94.95,5.05,2021
2881,202135150056,35150056,345,40.5,36.8,155,2.2,73500.0,98.55,1.45,2021
2882,202135150057,35150057,373,41.6,41.2,165,2.3,69000.0,97.3,2.7,2021
2883,202135150058,35150058,406,42.7,40.0,180,2.3,70000.0,93.9,6.1,2021
2884,202135150059,35150059,805,39.2,36.4,320,2.5,71500.0,93.17,6.83,2021
2885,202135150060,35150060,566,46.7,49.6,250,2.3,78500.0,92.92,7.08,2021
2886,202135150061,35150061,779,42.4,40.4,325,2.4,73000.0,94.23,5.77,2021
2887,202135150062,35150062,1083,62.1,68.0,690,1.5,40000.0,95.83,4.17,2021
2888,202135150063,35150063,517,40.9,40.0,270,1.9,43600.0,93.27,6.73,2021
2889,202135150064,35150064,365,45.1,48.8,150,2.4,119000.0,94.52,5.48,2021
2890,202135150065,35150065,438,44.7,46.8,185,2.3,106000.0,94.32,5.68,2021
2891,202135150066,35150066,524,41.2,38.4,225,2.3,92000.0,95.24,4.76,2021
2892,202135150067,35150067,552,49.1,49.2,290,1.9,57200.0,92.79,7.21,2021
2893,202135150068,35150068,475,37.8,34.4,220,2.2,67500.0,96.84,3.16,2021
2894,202135150069,35150069,703,33.8,28.6,375,1.9,46400.0,90.71000000000001,9.29,2021
2895,202135150070,35150070,619,42.7,34.0,270,1.9,38800.0,94.34,5.66,2021
2896,202135150071,35150071,490,34.8,31.2,210,2.4,59600.0,96.94,3.06,2021
2897,202135150072,35150072,511,38.8,36.8,205,2.4,69000.0,96.08,3.92,2021
2898,202135150073,35150073,392,41.5,41.6,170,2.3,81000.0,94.94,5.06,2021
2899,202135150074,35150074,586,51.7,50.0,225,2.1,72000.0,96.58,3.42,2021
2900,202135150075,35150075,331,58.8,66.0,220,1.5,47200.0,91.03999999999999,8.96,2021
2901,202135150076,35150076,548,41.0,40.0,240,2.3,62800.0,95.45,4.55,2021
2902,202135150077,35150077,657,39.1,37.6,270,2.4,73000.0,97.69,2.31,2021
2903,202135150078,35150078,589,47.1,48.4,285,2.1,60400.0,95.73,4.27,2021
2904,202135150079,35150079,626,39.2,37.6,265,2.3,66500.0,96.8,3.2,2021
2905,202135150080,35150080,541,39.5,37.6,235,2.3,62400.0,92.52,7.48,2021
2906,202135150081,35150081,432,39.9,36.4,210,2.1,58000.0,93.02,6.98,2021
2907,202135150082,35150082,506,47.7,49.2,310,1.6,33200.0,94.12,5.88,2021
2908,202135150083,35150083,627,44.5,41.6,300,2.1,61200.0,92.8,7.2,2021
2909,202135150084,35150084,382,40.4,38.4,180,2.2,62400.0,94.74,5.26,2021
2910,202135150085,35150085,559,44.7,44.4,250,2.2,80000.0,93.75,6.25,2021
2911,202135150086,35150086,548,43.7,44.0,240,2.2,77000.0,97.2,2.8,2021
2912,202135150087,35150087,417,41.5,39.2,185,2.2,67500.0,94.05,5.95,2021
2913,202135150088,35150088,422,43.0,41.6,195,2.2,70500.0,97.65,2.35,2021
2914,202135150089,35150089,539,43.2,41.6,250,2.2,58400.0,98.15,1.85,2021
2915,202135150090,35150090,389,38.8,35.6,160,2.4,73000.0,92.31,7.69,2021
2916,202135150091,35150091,585,47.4,51.2,285,2.0,63600.0,96.58,3.42,2021
2917,202135150092,35150092,520,43.9,42.4,230,2.3,72000.0,94.23,5.77,2021
2918,202135150093,35150093,592,36.2,34.4,210,2.8,69000.0,94.07,5.93,2021
2919,202135150094,35150094,432,34.6,32.0,165,2.7,60000.0,94.19,5.81,2021
2920,202135150095,35150095,495,46.3,50.0,220,2.3,75000.0,95.96,4.04,2021
2921,202135150096,35150096,543,44.2,45.6,245,2.1,74500.0,96.15,3.85,2021
2922,202135150098,35150098,412,41.9,40.8,175,2.4,73000.0,96.34,3.66,2021
2923,202135150099,35150099,385,43.1,42.8,155,2.5,83000.0,96.1,3.9,2021
2924,202135150100,35150100,662,43.1,42.8,265,2.5,94000.0,93.18,6.82,2021
2925,202135150101,35150101,333,43.7,45.6,130,2.6,91000.0,94.03,5.97,2021
2926,202135150103,35150103,312,41.2,40.4,115,2.8,94000.0,90.48,9.52,2021
2927,202135150104,35150104,602,40.1,38.8,220,2.7,90000.0,92.5,7.5,2021
2928,202135150105,35150105,577,45.8,47.6,225,2.5,78000.0,93.1,6.9,2021
2929,202135150107,35150107,715,42.9,39.6,415,1.7,47200.0,90.21000000000001,9.79,2021
2930,202135150108,35150108,433,41.7,40.8,200,2.2,72500.0,97.67,2.33,2021
2931,202135150109,35150109,479,42.7,42.4,210,2.3,76500.0,97.92,2.08,2021
2932,202135150110,35150110,451,48.8,54.8,200,2.3,83000.0,95.6,4.4,2021
2933,202135150111,35150111,813,50.6,42.8,395,1.6,39600.0,83.69,16.31,2021
2934,202135150112,35150112,571,51.2,51.6,305,1.5,41200.0,95.61,4.39,2021
2935,202135150113,35150113,705,36.2,30.8,365,1.9,40800.0,94.12,5.88,2021
2936,202135150114,35150114,563,37.2,33.2,290,1.9,38000.0,92.66,7.34,2021
2937,202135150115,35150115,548,53.5,57.6,335,1.5,30200.0,97.27,2.73,2021
2938,202135150116,35150116,597,36.4,29.6,325,1.8,43600.0,95.83,4.17,2021
2939,202135150117,35150117,557,37.0,29.0,265,2.1,51200.0,93.64,6.36,2021
2940,202135150120,35150120,523,38.5,37.6,235,2.2,66500.0,96.15,3.85,2021
2941,202135150121,35150121,675,38.6,37.2,280,2.4,74500.0,94.81,5.19,2021
2942,202135150122,35150122,928,47.1,48.0,430,2.2,69500.0,94.62,5.38,2021
2943,202135150123,35150123,659,61.0,71.0,405,1.6,52800.0,93.89,6.11,2021
2944,202135150124,35150124,505,55.6,62.4,185,2.1,58400.0,96.2,3.8,2021
2945,202135150125,35150125,335,50.9,55.2,170,2.0,65000.0,94.03,5.97,2021
2946,202135150126,35150126,604,59.1,65.0,225,1.6,30200.0,97.26,2.74,2021
2947,202135150127,35150127,857,46.0,48.0,355,2.4,91000.0,90.0,10.0,2021
2948,202135150128,35150128,460,48.8,55.2,175,2.6,113000.0,92.39,7.61,2021
2949,202135150129,35150129,1299,46.0,48.0,500,2.6,112000.0,91.15,8.85,2021
2950,202135150133,35150133,1004,37.2,35.2,395,2.5,71500.0,95.52,4.48,2021
2951,202135150134,35150134,702,40.9,40.8,255,2.7,84000.0,97.14,2.86,2021
2952,202135150137,35150137,1007,53.6,57.6,305,2.7,100000.0,82.42,17.58,2021
2953,202135150138,35150138,431,45.7,51.6,160,2.7,99000.0,91.76,8.24,2021
2954,202135150139,35150139,650,42.4,43.2,235,2.7,104000.0,89.06,10.94,2021
2955,202135150140,35150140,1770,45.1,44.4,760,2.3,83000.0,85.35,14.65,2021
2956,202135150141,35150141,590,51.2,52.8,185,2.6,97000.0,94.07,5.93,2021
2957,202135150142,35150142,320,42.8,41.2,125,2.6,77500.0,93.75,6.25,2021
2958,202135150143,35150143,394,44.7,47.2,155,2.6,90000.0,92.41,7.59,2021
2959,202135150144,35150144,539,41.1,39.2,220,2.5,77500.0,93.52,6.48,2021
2960,202135150145,35150145,634,42.5,42.8,260,2.5,74000.0,91.34,8.66,2021
2961,202135150146,35150146,601,51.9,55.2,195,2.7,125000.0,94.17,5.83,2021
2962,202135150147,35150147,576,44.5,46.0,260,2.2,74500.0,89.57,10.43,2021
2963,202135150148,35150148,394,46.3,50.0,155,2.5,105000.0,96.1,3.9,2021
2964,202135150149,35150149,557,41.6,40.8,200,2.7,92000.0,95.45,4.55,2021
2965,202135150150,35150150,464,51.9,54.8,235,2.0,70500.0,94.57,5.43,2021
2966,202135150151,35150151,378,45.3,49.2,135,2.8,140000.0,94.74,5.26,2021
2967,202135150153,35150153,337,44.8,49.2,125,2.7,125000.0,91.18,8.82,2021
2968,202135150154,35150154,695,47.0,50.8,260,2.7,130000.0,93.53,6.47,2021
2969,202135150155,35150155,762,45.0,48.0,275,2.8,145000.0,94.74,5.26,2021
2970,202135150156,35150156,461,47.8,52.8,180,2.6,114000.0,95.7,4.3,2021
2971,202135150157,35150157,428,54.4,58.0,105,2.8,118000.0,94.83,5.17,2021
2972,202135150158,35150158,525,41.7,42.4,205,2.6,100000.0,92.38,7.62,2021
2973,202135150159,35150159,401,45.8,50.0,165,2.5,107000.0,95.0,5.0,2021
2974,202135150160,35150160,560,36.8,34.4,235,2.4,55600.0,91.07,8.93,2021
2975,202135150161,35150161,534,45.4,50.0,200,2.7,124000.0,92.45,7.55,2021
2976,202135150162,35150162,457,44.6,46.4,175,2.7,107000.0,92.31,7.69,2021
2977,202135150163,35150163,394,42.5,40.0,190,2.1,56400.0,93.67,6.33,2021
2978,202135150164,35150164,547,47.2,46.0,295,1.9,49200.0,88.99,11.01,2021
2979,202135150165,35150165,460,45.6,46.8,245,1.9,42800.0,88.03999999999999,11.96,2021
2980,202135150168,35150168,830,46.4,46.8,415,2.0,62800.0,91.57,8.43,2021
2981,202135150213,35150213,424,37.1,33.6,210,2.0,46400.0,94.12,5.88,2021
2982,202135150214,35150214,729,44.6,43.6,360,2.0,65000.0,92.47,7.53,2021
2983,202135150215,35150215,513,40.1,37.6,210,2.4,79000.0,94.12,5.88,2021
2984,202135150216,35150216,381,43.8,41.6,150,2.6,85000.0,88.31,11.69,2021
2985,202135150224,35150224,1286,50.6,56.8,625,2.1,68500.0,91.41,8.59,2021
2986,202135150225,35150225,949,44.8,44.8,470,2.0,59200.0,94.71,5.29,2021
2987,202135150226,35150226,2164,38.7,38.0,760,2.9,99000.0,88.68,11.32,2021
2988,202135150227,35150227,1986,40.7,39.2,810,2.5,82000.0,86.9,13.1,2021
2989,202135150320,35150320,2227,42.5,44.8,790,2.8,116000.0,87.61,12.39,2021
2990,202135150321,35150321,1880,52.3,54.8,695,2.4,98000.0,92.09,7.91,2021
2991,202135150322,35150322,227,35.6,33.2,85,2.7,,97.78,2.22,2021
2992,202135150324,35150324,891,40.2,40.8,290,3.1,109000.0,90.45,9.55,2021
2993,202135150326,35150326,474,38.4,37.2,185,2.6,70000.0,95.79,4.21,2021
2994,202135150327,35150327,1741,36.9,37.2,580,3.0,115000.0,86.21000000000001,13.79,2021
2995,202135150334,35150334,855,45.3,46.4,380,2.3,70500.0,94.74,5.26,2021
2996,202135150342,35150342,649,40.8,40.4,260,2.5,74000.0,94.62,5.38,2021
2997,202135150237,35150237,1338,50.0,56.4,580,2.3,93000.0,94.78,5.22,2021
2998,202135150238,35150238,556,46.4,51.2,215,2.6,97000.0,94.59,5.41,2021
2999,202135150239,35150239,814,48.7,55.2,330,2.5,109000.0,95.09,4.91,2021
3000,202135150241,35150241,988,50.1,57.2,415,2.4,104000.0,96.46,3.54,2021
3001,202135150242,35150242,750,45.2,49.2,295,2.6,103000.0,97.33,2.67,2021
3002,202135150243,35150243,846,46.7,53.2,320,2.6,109000.0,97.06,2.94,2021
3003,202135150244,35150244,602,42.3,41.6,220,2.7,104000.0,99.17,0.83,2021
3004,202135150245,35150245,746,40.8,39.6,265,2.8,94000.0,98.67,1.33,2021
3005,202135150246,35150246,610,46.5,52.0,235,2.6,109000.0,95.9,4.1,2021
3006,202135150247,35150247,1040,47.8,54.0,410,2.5,105000.0,95.19,4.81,2021
3007,202135150248,35150248,850,44.9,48.4,305,2.8,121000.0,95.29,4.71,2021
3008,202135150249,35150249,434,45.4,48.4,175,2.5,95000.0,95.4,4.6,2021
3009,202135150250,35150250,566,44.3,47.6,230,2.4,85000.0,95.58,4.42,2021
3010,202135150251,35150251,914,43.2,44.0,345,2.7,108000.0,93.44,6.56,2021
3011,202135150298,35150298,772,56.3,64.0,360,2.0,62000.0,97.42,2.58,2021
3012,202135150299,35150299,690,49.2,55.2,315,2.2,76000.0,94.93,5.07,2021
3013,202135150300,35150300,718,53.0,58.4,270,2.3,83000.0,95.97,4.03,2021
3014,202135150301,35150301,696,55.4,62.4,340,2.0,79500.0,96.4,3.6,2021
3015,202135150302,35150302,696,44.8,47.6,285,2.4,84000.0,97.86,2.14,2021
3016,202135150303,35150303,677,43.4,45.6,240,2.8,107000.0,98.52,1.48,2021
3017,202135150304,35150304,686,48.3,53.2,285,2.4,91000.0,96.35,3.65,2021
3018,202135150305,35150305,811,46.0,48.4,315,2.5,97000.0,95.68,4.32,2021
3019,202135150317,35150317,723,45.8,52.4,280,2.6,100000.0,95.14,4.86,2021
3020,202135150330,35150330,523,45.4,50.0,190,2.7,104000.0,96.15,3.85,2021
3021,202135150331,35150331,607,45.2,48.4,250,2.5,93000.0,97.52,2.48,2021
3022,202135150240,35150240,1244,43.7,48.4,545,2.3,53200.0,95.56,4.44,2021
3023,202135150232,35150232,777,48.1,54.0,335,2.3,78000.0,96.77,3.23,2021
3024,202135150233,35150233,592,47.9,54.4,255,2.4,84000.0,93.22,6.78,2021
3025,202135150234,35150234,589,43.2,44.4,225,2.6,95000.0,97.46,2.54,2021
3026,202135150235,35150235,828,48.5,53.6,340,2.4,101000.0,96.99,3.01,2021
3027,202135150236,35150236,719,50.9,58.4,295,2.4,102000.0,97.2,2.8,2021
3028,202135150281,35150281,657,40.2,39.6,220,3.0,110000.0,97.71,2.29,2021
3029,202135150282,35150282,628,43.6,46.8,230,2.7,97000.0,97.6,2.4,2021
3030,202135150283,35150283,622,41.3,42.8,215,2.9,105000.0,99.2,0.8,2021
3031,202135150284,35150284,512,41.4,42.4,180,2.8,93000.0,98.04,1.96,2021
3032,202135150297,35150297,762,42.6,46.4,280,2.8,107000.0,97.37,2.63,2021
3033,202135150306,35150306,946,42.8,42.0,355,2.7,96000.0,95.77,4.23,2021
3034,202135150230,35150230,583,55.8,61.2,290,2.0,69000.0,94.02,5.98,2021
3035,202135150231,35150231,947,50.0,56.0,415,2.3,84000.0,95.26,4.74,2021
3036,202135150291,35150291,720,44.2,46.0,275,2.6,87000.0,97.92,2.08,2021
3037,202135150292,35150292,453,44.9,47.6,200,2.3,64000.0,95.56,4.44,2021
3038,202135150293,35150293,529,42.6,41.6,230,2.3,56400.0,98.11,1.89,2021
3039,202135150294,35150294,516,44.8,47.6,200,2.5,78500.0,99.03,0.97,2021
3040,202135150295,35150295,621,55.1,61.6,290,2.1,54400.0,95.97,4.03,2021
3041,202135150296,35150296,714,51.0,57.2,325,2.2,74500.0,97.2,2.8,2021
3042,202135150228,35150228,1132,52.0,59.2,535,2.1,72000.0,94.25,5.75,2021
3043,202135150229,35150229,669,53.2,59.6,320,2.1,71500.0,97.01,2.99,2021
3044,202135150318,35150318,1076,50.8,58.8,505,2.1,75000.0,95.37,4.63,2021
3045,202135150311,35150311,964,50.1,56.4,410,2.3,95000.0,92.23,7.77,2021
3046,202135150312,35150312,803,50.5,57.2,345,2.3,93000.0,95.65,4.35,2021
3047,202135150313,35150313,1020,53.5,59.6,500,2.0,83000.0,93.14,6.86,2021
3048,202135150314,35150314,765,52.4,58.8,355,2.2,78500.0,95.45,4.55,2021
3049,202135150316,35150316,757,49.6,55.2,340,2.2,76500.0,94.04,5.96,2021
3050,202135150319,35150319,1173,55.4,60.8,585,2.0,82000.0,94.89,5.11,2021
3051,202135150343,35150343,957,48.9,55.2,420,2.3,85000.0,96.35,3.65,2021
3052,202135160102,35160102,542,51.2,57.6,240,2.3,78000.0,95.37,4.63,2021
3053,202135160103,35160103,554,47.2,54.0,245,2.2,60000.0,96.4,3.6,2021
3054,202135160104,35160104,515,48.5,54.4,205,2.5,80000.0,96.0,4.0,2021
3055,202135160105,35160105,910,53.8,60.4,435,2.1,78500.0,94.51,5.49,2021
3056,202135160106,35160106,550,48.6,55.2,245,2.2,71000.0,94.55,5.45,2021
3057,202135160107,35160107,864,54.3,61.2,410,2.1,87000.0,95.95,4.05,2021
3058,202135160108,35160108,593,43.3,43.2,220,2.7,83000.0,96.64,3.36,2021
3059,202135160109,35160109,447,41.6,42.4,160,2.8,78500.0,87.78,12.22,2021
3060,202135160110,35160110,511,41.6,41.6,185,2.8,92000.0,100.0,0.0,2021
3061,202135160111,35160111,523,46.9,51.2,200,2.6,84000.0,99.05,0.95,2021
3062,202135160112,35160112,624,53.1,60.0,275,2.2,64500.0,96.8,3.2,2021
3063,202135160113,35160113,1302,49.4,56.0,560,2.3,86000.0,94.64,5.36,2021
3064,202135160114,35160114,1402,42.8,40.0,325,2.4,91000.0,95.51,4.49,2021
3065,202135160115,35160115,502,48.3,53.2,205,2.5,81000.0,96.0,4.0,2021
3066,202135160116,35160116,540,41.4,40.8,205,2.7,72000.0,95.37,4.63,2021
3067,202135160117,35160117,429,50.8,52.8,130,2.5,79000.0,98.65,1.35,2021
3068,202135160118,35160118,422,42.4,41.2,185,2.3,75000.0,95.24,4.76,2021
3069,202135160119,35160119,693,42.8,42.4,315,2.1,55200.0,97.79,2.21,2021
3070,202135160120,35160120,587,40.7,40.0,250,2.3,63600.0,97.46,2.54,2021
3071,202135160121,35160121,513,43.2,43.6,295,1.7,32400.0,95.15,4.85,2021
3072,202135160122,35160122,410,47.2,49.2,205,2.0,57200.0,96.34,3.66,2021
3073,202135160123,35160123,412,45.2,48.4,205,2.0,49600.0,97.56,2.44,2021
3074,202135160124,35160124,438,42.2,42.4,195,2.1,54400.0,95.4,4.6,2021
3075,202135160125,35160125,490,42.0,43.2,250,1.9,44400.0,94.85,5.15,2021
3076,202135160126,35160126,526,44.8,44.4,275,1.9,43200.0,95.24,4.76,2021
3077,202135160127,35160127,556,46.5,48.0,310,1.8,47200.0,98.2,1.8,2021
3078,202135160128,35160128,463,43.5,44.0,205,2.3,75500.0,94.62,5.38,2021
3079,202135160129,35160129,425,52.7,58.4,225,1.9,59600.0,97.65,2.35,2021
